"name","region","date","value","update"
"cases","MB","2023-05-27",156243,1
"cases","MB","2023-05-28",156243,
"cases","MB","2023-05-29",156243,
"cases","MB","2023-05-30",156243,
"cases","MB","2023-05-31",156243,
"cases","MB","2023-06-01",156243,
"cases","MB","2023-06-02",156243,
"cases","MB","2023-06-03",156293,1
"cases","MB","2023-06-04",156293,
"cases","MB","2023-06-05",156293,
"cases","MB","2023-06-06",156293,
"cases","MB","2023-06-07",156293,
"cases","MB","2023-06-08",156293,
"cases","MB","2023-06-09",156293,
"cases","MB","2023-06-10",156339,1
"cases","MB","2023-06-11",156339,
"cases","MB","2023-06-12",156339,
"cases","MB","2023-06-13",156339,
"cases","MB","2023-06-14",156339,
"cases","MB","2023-06-15",156339,
"cases","MB","2023-06-16",156339,
"cases","MB","2023-06-17",156377,1
"cases","MB","2023-06-18",156377,
"cases","MB","2023-06-19",156377,
"cases","MB","2023-06-20",156377,
"cases","MB","2023-06-21",156377,
"cases","MB","2023-06-22",156377,
"cases","MB","2023-06-23",156377,
"cases","MB","2023-06-24",156411,1
"cases","MB","2023-06-25",156411,
"cases","MB","2023-06-26",156411,
"cases","MB","2023-06-27",156411,
"cases","MB","2023-06-28",156411,
"cases","MB","2023-06-29",156411,
"cases","MB","2023-06-30",156411,
"cases","MB","2023-07-01",156434,1
"cases","MB","2023-07-02",156434,
"cases","MB","2023-07-03",156434,
"cases","MB","2023-07-04",156434,
"cases","MB","2023-07-05",156434,
"cases","MB","2023-07-06",156434,
"cases","MB","2023-07-07",156434,
"cases","MB","2023-07-08",156434,
"cases","MB","2023-07-09",156434,
"cases","MB","2023-07-10",156434,
"cases","MB","2023-07-11",156434,
"cases","MB","2023-07-12",156434,
"cases","MB","2023-07-13",156434,
"cases","MB","2023-07-14",156434,
"cases","MB","2023-07-15",156472,1
"cases","MB","2023-07-16",156472,
"cases","MB","2023-07-17",156472,
"cases","MB","2023-07-18",156472,
"cases","MB","2023-07-19",156472,
"cases","MB","2023-07-20",156472,
"cases","MB","2023-07-21",156472,
"cases","MB","2023-07-22",156488,1
"cases","MB","2023-07-23",156488,
"cases","MB","2023-07-24",156488,
"cases","MB","2023-07-25",156488,
"cases","MB","2023-07-26",156488,
"cases","MB","2023-07-27",156488,
"cases","MB","2023-07-28",156488,
"cases","MB","2023-07-29",156524,1
"cases","MB","2023-07-30",156524,
"cases","MB","2023-07-31",156524,
"cases","MB","2023-08-01",156524,
"cases","MB","2023-08-02",156524,
"cases","MB","2023-08-03",156524,
"cases","MB","2023-08-04",156524,
"cases","MB","2023-08-05",156577,1
"cases","MB","2023-08-06",156577,
"cases","MB","2023-08-07",156577,
"cases","MB","2023-08-08",156577,
"cases","MB","2023-08-09",156577,
"cases","MB","2023-08-10",156577,
"cases","MB","2023-08-11",156577,
"cases","MB","2023-08-12",156620,1
"cases","MB","2023-08-13",156620,
"cases","MB","2023-08-14",156620,
"cases","MB","2023-08-15",156620,
"cases","MB","2023-08-16",156620,
"cases","MB","2023-08-17",156620,
"cases","MB","2023-08-18",156620,
"cases","MB","2023-08-19",156676,1
"cases","MB","2023-08-20",156676,
"cases","MB","2023-08-21",156676,
"cases","MB","2023-08-22",156676,
"cases","MB","2023-08-23",156676,
"cases","MB","2023-08-24",156676,
"cases","MB","2023-08-25",156676,
"cases","MB","2023-08-26",156756,1
"cases","MB","2023-08-27",156756,
"cases","MB","2023-08-28",156756,
"cases","MB","2023-08-29",156756,
"cases","MB","2023-08-30",156756,
"cases","MB","2023-08-31",156756,
"cases","MB","2023-09-01",156756,
"cases","MB","2023-09-02",156856,1
"cases","MB","2023-09-03",156856,
"cases","MB","2023-09-04",156856,
"cases","MB","2023-09-05",156856,
"cases","MB","2023-09-06",156856,
"cases","MB","2023-09-07",156856,
"cases","MB","2023-09-08",156856,
"cases","MB","2023-09-09",156993,1
"cases","MB","2023-09-10",156993,
"cases","MB","2023-09-11",156993,
"cases","MB","2023-09-12",156993,
"cases","MB","2023-09-13",156993,
"cases","MB","2023-09-14",156993,
"cases","MB","2023-09-15",156993,
"cases","MB","2023-09-16",157107,1
"cases","MB","2023-09-17",157107,
"cases","MB","2023-09-18",157107,
"cases","MB","2023-09-19",157107,
"cases","MB","2023-09-20",157107,
"cases","MB","2023-09-21",157107,
"cases","MB","2023-09-22",157107,
"cases","MB","2023-09-23",157311,1
"cases","MB","2023-09-24",157311,
"cases","MB","2023-09-25",157311,
"cases","MB","2023-09-26",157311,
"cases","MB","2023-09-27",157311,
"cases","MB","2023-09-28",157311,
"cases","MB","2023-09-29",157311,
"cases","MB","2023-09-30",157538,1
"cases","MB","2023-10-01",157538,
"cases","MB","2023-10-02",157538,
"cases","MB","2023-10-03",157538,
"cases","MB","2023-10-04",157538,
"cases","MB","2023-10-05",157538,
"cases","MB","2023-10-06",157538,
"cases","MB","2023-10-07",157703,1
"cases","MB","2023-10-08",157703,
"cases","MB","2023-10-09",157703,
"cases","MB","2023-10-10",157703,
"cases","MB","2023-10-11",157703,
"cases","MB","2023-10-12",157703,
"cases","MB","2023-10-13",157703,
"cases","MB","2023-10-14",157852,1
"cases","MB","2023-10-15",157852,
"cases","MB","2023-10-16",157852,
"cases","MB","2023-10-17",157852,
"cases","MB","2023-10-18",157852,
"cases","MB","2023-10-19",157852,
"cases","MB","2023-10-20",157852,
"cases","MB","2023-10-21",158053,1
"cases","MB","2023-10-22",158053,
"cases","MB","2023-10-23",158053,
"cases","MB","2023-10-24",158053,
"cases","MB","2023-10-25",158053,
"cases","MB","2023-10-26",158053,
"cases","MB","2023-10-27",158053,
"cases","MB","2023-10-28",158227,1
"cases","MB","2023-10-29",158227,
"cases","MB","2023-10-30",158227,
"cases","MB","2023-10-31",158227,
"cases","MB","2023-11-01",158227,
"cases","MB","2023-11-02",158227,
"cases","MB","2023-11-03",158227,
"cases","MB","2023-11-04",158467,1
"cases","MB","2023-11-05",158467,
"cases","MB","2023-11-06",158467,
"cases","MB","2023-11-07",158467,
"cases","MB","2023-11-08",158467,
"cases","MB","2023-11-09",158467,
"cases","MB","2023-11-10",158467,
"cases","MB","2023-11-11",158725,1
"cases","MB","2023-11-12",158725,
"cases","MB","2023-11-13",158725,
"cases","MB","2023-11-14",158725,
"cases","MB","2023-11-15",158725,
"cases","MB","2023-11-16",158725,
"cases","MB","2023-11-17",158725,
"cases","MB","2023-11-18",159038,1
"cases","MB","2023-11-19",159038,
"cases","MB","2023-11-20",159038,
"cases","MB","2023-11-21",159038,
"cases","MB","2023-11-22",159038,
"cases","MB","2023-11-23",159038,
"cases","MB","2023-11-24",159038,
"cases","MB","2023-11-25",159312,1
"cases","MB","2023-11-26",159312,
"cases","MB","2023-11-27",159312,
"cases","MB","2023-11-28",159312,
"cases","MB","2023-11-29",159312,
"cases","MB","2023-11-30",159312,
"cases","MB","2023-12-01",159312,
"cases","MB","2023-12-02",159520,1
"cases","MB","2023-12-03",159520,
"cases","MB","2023-12-04",159520,
"cases","MB","2023-12-05",159520,
"cases","MB","2023-12-06",159520,
"cases","MB","2023-12-07",159520,
"cases","MB","2023-12-08",159520,
"cases","MB","2023-12-09",159728,1
"cases","MB","2023-12-10",159728,
"cases","MB","2023-12-11",159728,
"cases","MB","2023-12-12",159728,
"cases","MB","2023-12-13",159728,
"cases","MB","2023-12-14",159728,
"cases","MB","2023-12-15",159728,
"cases","MB","2023-12-16",159940,1
"cases","MB","2023-12-17",159940,
"cases","MB","2023-12-18",159940,
"cases","MB","2023-12-19",159940,
"cases","MB","2023-12-20",159940,
"cases","MB","2023-12-21",159940,
"cases","MB","2023-12-22",159940,
"cases","MB","2023-12-23",160090,1
"cases","MB","2023-12-24",160090,
"cases","MB","2023-12-25",160090,
"cases","MB","2023-12-26",160090,
"cases","MB","2023-12-27",160090,
"cases","MB","2023-12-28",160090,
"cases","MB","2023-12-29",160090,
"cases","MB","2023-12-30",160230,1
"cases","MB","2023-12-31",160230,
"cases","MB","2024-01-01",160230,
"cases","MB","2024-01-02",160230,
"cases","MB","2024-01-03",160230,
"cases","MB","2024-01-04",160230,
"cases","MB","2024-01-05",160230,
"cases","MB","2024-01-06",160348,1
"cases","MB","2024-01-07",160348,
"cases","MB","2024-01-08",160348,
"cases","MB","2024-01-09",160348,
"cases","MB","2024-01-10",160348,
"cases","MB","2024-01-11",160348,
"cases","MB","2024-01-12",160348,
"cases","MB","2024-01-13",160450,1
"cases","MB","2024-01-14",160450,
"cases","MB","2024-01-15",160450,
"cases","MB","2024-01-16",160450,
"cases","MB","2024-01-17",160450,
"cases","MB","2024-01-18",160450,
"cases","MB","2024-01-19",160450,
"cases","MB","2024-01-20",160516,1
"cases","MB","2024-01-21",160516,
"cases","MB","2024-01-22",160516,
"cases","MB","2024-01-23",160516,
"cases","MB","2024-01-24",160516,
"cases","MB","2024-01-25",160516,
"cases","MB","2024-01-26",160516,
"cases","MB","2024-01-27",160591,1
"cases","MB","2024-01-28",160591,
"cases","MB","2024-01-29",160591,
"cases","MB","2024-01-30",160591,
"cases","MB","2024-01-31",160591,
"cases","MB","2024-02-01",160591,
"cases","MB","2024-02-02",160591,
"cases","MB","2024-02-03",160674,1
"cases","NB","2020-02-01",0,1
"cases","NB","2020-02-02",0,
"cases","NB","2020-02-03",0,
"cases","NB","2020-02-04",0,
"cases","NB","2020-02-05",0,
"cases","NB","2020-02-06",0,
"cases","NB","2020-02-07",0,
"cases","NB","2020-02-08",0,1
"cases","NB","2020-02-09",0,
"cases","NB","2020-02-10",0,
"cases","NB","2020-02-11",0,
"cases","NB","2020-02-12",0,
"cases","NB","2020-02-13",0,
"cases","NB","2020-02-14",0,
"cases","NB","2020-02-15",0,1
"cases","NB","2020-02-16",0,
"cases","NB","2020-02-17",0,
"cases","NB","2020-02-18",0,
"cases","NB","2020-02-19",0,
"cases","NB","2020-02-20",0,
"cases","NB","2020-02-21",0,
"cases","NB","2020-02-22",0,1
"cases","NB","2020-02-23",0,
"cases","NB","2020-02-24",0,
"cases","NB","2020-02-25",0,
"cases","NB","2020-02-26",0,
"cases","NB","2020-02-27",0,
"cases","NB","2020-02-28",0,
"cases","NB","2020-02-29",0,1
"cases","NB","2020-03-01",0,
"cases","NB","2020-03-02",0,
"cases","NB","2020-03-03",0,
"cases","NB","2020-03-04",0,
"cases","NB","2020-03-05",0,
"cases","NB","2020-03-06",0,
"cases","NB","2020-03-07",0,1
"cases","NB","2020-03-08",0,
"cases","NB","2020-03-09",0,
"cases","NB","2020-03-10",0,
"cases","NB","2020-03-11",0,
"cases","NB","2020-03-12",0,
"cases","NB","2020-03-13",0,
"cases","NB","2020-03-14",2,1
"cases","NB","2020-03-15",2,
"cases","NB","2020-03-16",2,
"cases","NB","2020-03-17",2,
"cases","NB","2020-03-18",2,
"cases","NB","2020-03-19",2,
"cases","NB","2020-03-20",2,
"cases","NB","2020-03-21",17,1
"cases","NB","2020-03-22",17,
"cases","NB","2020-03-23",17,
"cases","NB","2020-03-24",17,
"cases","NB","2020-03-25",17,
"cases","NB","2020-03-26",17,
"cases","NB","2020-03-27",17,
"cases","NB","2020-03-28",51,1
"cases","NB","2020-03-29",51,
"cases","NB","2020-03-30",51,
"cases","NB","2020-03-31",51,
"cases","NB","2020-04-01",51,
"cases","NB","2020-04-02",51,
"cases","NB","2020-04-03",51,
"cases","NB","2020-04-04",98,1
"cases","NB","2020-04-05",98,
"cases","NB","2020-04-06",98,
"cases","NB","2020-04-07",98,
"cases","NB","2020-04-08",98,
"cases","NB","2020-04-09",98,
"cases","NB","2020-04-10",98,
"cases","NB","2020-04-11",112,1
"cases","NB","2020-04-12",112,
"cases","NB","2020-04-13",112,
"cases","NB","2020-04-14",112,
"cases","NB","2020-04-15",112,
"cases","NB","2020-04-16",112,
"cases","NB","2020-04-17",112,
"cases","NB","2020-04-18",118,1
"cases","NB","2020-04-19",118,
"cases","NB","2020-04-20",118,
"cases","NB","2020-04-21",118,
"cases","NB","2020-04-22",118,
"cases","NB","2020-04-23",118,
"cases","NB","2020-04-24",118,
"cases","NB","2020-04-25",118,1
"cases","NB","2020-04-26",118,
"cases","NB","2020-04-27",118,
"cases","NB","2020-04-28",118,
"cases","NB","2020-04-29",118,
"cases","NB","2020-04-30",118,
"cases","NB","2020-05-01",118,
"cases","NB","2020-05-02",118,1
"cases","NB","2020-05-03",118,
"cases","NB","2020-05-04",118,
"cases","NB","2020-05-05",118,
"cases","NB","2020-05-06",118,
"cases","NB","2020-05-07",118,
"cases","NB","2020-05-08",118,
"cases","NB","2020-05-09",120,1
"cases","NB","2020-05-10",120,
"cases","NB","2020-05-11",120,
"cases","NB","2020-05-12",120,
"cases","NB","2020-05-13",120,
"cases","NB","2020-05-14",120,
"cases","NB","2020-05-15",120,
"cases","NB","2020-05-16",120,1
"cases","NB","2020-05-17",120,
"cases","NB","2020-05-18",120,
"cases","NB","2020-05-19",120,
"cases","NB","2020-05-20",120,
"cases","NB","2020-05-21",120,
"cases","NB","2020-05-22",120,
"cases","NB","2020-05-23",121,1
"cases","NB","2020-05-24",121,
"cases","NB","2020-05-25",121,
"cases","NB","2020-05-26",121,
"cases","NB","2020-05-27",121,
"cases","NB","2020-05-28",121,
"cases","NB","2020-05-29",121,
"cases","NB","2020-05-30",129,1
"cases","NB","2020-05-31",129,
"cases","NB","2020-06-01",129,
"cases","NB","2020-06-02",129,
"cases","NB","2020-06-03",129,
"cases","NB","2020-06-04",129,
"cases","NB","2020-06-05",129,
"cases","NB","2020-06-06",136,1
"cases","NB","2020-06-07",136,
"cases","NB","2020-06-08",136,
"cases","NB","2020-06-09",136,
"cases","NB","2020-06-10",136,
"cases","NB","2020-06-11",136,
"cases","NB","2020-06-12",136,
"cases","NB","2020-06-13",157,1
"cases","NB","2020-06-14",157,
"cases","NB","2020-06-15",157,
"cases","NB","2020-06-16",157,
"cases","NB","2020-06-17",157,
"cases","NB","2020-06-18",157,
"cases","NB","2020-06-19",157,
"cases","NB","2020-06-20",164,1
"cases","NB","2020-06-21",164,
"cases","NB","2020-06-22",164,
"cases","NB","2020-06-23",164,
"cases","NB","2020-06-24",164,
"cases","NB","2020-06-25",164,
"cases","NB","2020-06-26",164,
"cases","NB","2020-06-27",165,1
"cases","NB","2020-06-28",165,
"cases","NB","2020-06-29",165,
"cases","NB","2020-06-30",165,
"cases","NB","2020-07-01",165,
"cases","NB","2020-07-02",165,
"cases","NB","2020-07-03",165,
"cases","NB","2020-07-04",165,1
"cases","NB","2020-07-05",165,
"cases","NB","2020-07-06",165,
"cases","NB","2020-07-07",165,
"cases","NB","2020-07-08",165,
"cases","NB","2020-07-09",165,
"cases","NB","2020-07-10",165,
"cases","NB","2020-07-11",166,1
"cases","NB","2020-07-12",166,
"cases","NB","2020-07-13",166,
"cases","NB","2020-07-14",166,
"cases","NB","2020-07-15",166,
"cases","NB","2020-07-16",166,
"cases","NB","2020-07-17",166,
"cases","NB","2020-07-18",168,1
"cases","NB","2020-07-19",168,
"cases","NB","2020-07-20",168,
"cases","NB","2020-07-21",168,
"cases","NB","2020-07-22",168,
"cases","NB","2020-07-23",168,
"cases","NB","2020-07-24",168,
"cases","NB","2020-07-25",170,1
"cases","NB","2020-07-26",170,
"cases","NB","2020-07-27",170,
"cases","NB","2020-07-28",170,
"cases","NB","2020-07-29",170,
"cases","NB","2020-07-30",170,
"cases","NB","2020-07-31",170,
"cases","NB","2020-08-01",170,1
"cases","NB","2020-08-02",170,
"cases","NB","2020-08-03",170,
"cases","NB","2020-08-04",170,
"cases","NB","2020-08-05",170,
"cases","NB","2020-08-06",170,
"cases","NB","2020-08-07",170,
"cases","NB","2020-08-08",176,1
"cases","NB","2020-08-09",176,
"cases","NB","2020-08-10",176,
"cases","NB","2020-08-11",176,
"cases","NB","2020-08-12",176,
"cases","NB","2020-08-13",176,
"cases","NB","2020-08-14",176,
"cases","NB","2020-08-15",184,1
"cases","NB","2020-08-16",184,
"cases","NB","2020-08-17",184,
"cases","NB","2020-08-18",184,
"cases","NB","2020-08-19",184,
"cases","NB","2020-08-20",184,
"cases","NB","2020-08-21",184,
"cases","NB","2020-08-22",188,1
"cases","NB","2020-08-23",188,
"cases","NB","2020-08-24",188,
"cases","NB","2020-08-25",188,
"cases","NB","2020-08-26",188,
"cases","NB","2020-08-27",188,
"cases","NB","2020-08-28",188,
"cases","NB","2020-08-29",191,1
"cases","NB","2020-08-30",191,
"cases","NB","2020-08-31",191,
"cases","NB","2020-09-01",191,
"cases","NB","2020-09-02",191,
"cases","NB","2020-09-03",191,
"cases","NB","2020-09-04",191,
"cases","NB","2020-09-05",192,1
"cases","NB","2020-09-06",192,
"cases","NB","2020-09-07",192,
"cases","NB","2020-09-08",192,
"cases","NB","2020-09-09",192,
"cases","NB","2020-09-10",192,
"cases","NB","2020-09-11",192,
"cases","NB","2020-09-12",193,1
"cases","NB","2020-09-13",193,
"cases","NB","2020-09-14",193,
"cases","NB","2020-09-15",193,
"cases","NB","2020-09-16",193,
"cases","NB","2020-09-17",193,
"cases","NB","2020-09-18",193,
"cases","NB","2020-09-19",194,1
"cases","NB","2020-09-20",194,
"cases","NB","2020-09-21",194,
"cases","NB","2020-09-22",194,
"cases","NB","2020-09-23",194,
"cases","NB","2020-09-24",194,
"cases","NB","2020-09-25",194,
"cases","NB","2020-09-26",200,1
"cases","NB","2020-09-27",200,
"cases","NB","2020-09-28",200,
"cases","NB","2020-09-29",200,
"cases","NB","2020-09-30",200,
"cases","NB","2020-10-01",200,
"cases","NB","2020-10-02",200,
"cases","NB","2020-10-03",201,1
"cases","NB","2020-10-04",201,
"cases","NB","2020-10-05",201,
"cases","NB","2020-10-06",201,
"cases","NB","2020-10-07",201,
"cases","NB","2020-10-08",201,
"cases","NB","2020-10-09",201,
"cases","NB","2020-10-10",258,1
"cases","NB","2020-10-11",258,
"cases","NB","2020-10-12",258,
"cases","NB","2020-10-13",258,
"cases","NB","2020-10-14",258,
"cases","NB","2020-10-15",258,
"cases","NB","2020-10-16",258,
"cases","NB","2020-10-17",305,1
"cases","NB","2020-10-18",305,
"cases","NB","2020-10-19",305,
"cases","NB","2020-10-20",305,
"cases","NB","2020-10-21",305,
"cases","NB","2020-10-22",305,
"cases","NB","2020-10-23",305,
"cases","NB","2020-10-24",326,1
"cases","NB","2020-10-25",326,
"cases","NB","2020-10-26",326,
"cases","NB","2020-10-27",326,
"cases","NB","2020-10-28",326,
"cases","NB","2020-10-29",326,
"cases","NB","2020-10-30",326,
"cases","NB","2020-10-31",343,1
"cases","NB","2020-11-01",343,
"cases","NB","2020-11-02",343,
"cases","NB","2020-11-03",343,
"cases","NB","2020-11-04",343,
"cases","NB","2020-11-05",343,
"cases","NB","2020-11-06",343,
"cases","NB","2020-11-07",353,1
"cases","NB","2020-11-08",353,
"cases","NB","2020-11-09",353,
"cases","NB","2020-11-10",353,
"cases","NB","2020-11-11",353,
"cases","NB","2020-11-12",353,
"cases","NB","2020-11-13",353,
"cases","NB","2020-11-14",364,1
"cases","NB","2020-11-15",364,
"cases","NB","2020-11-16",364,
"cases","NB","2020-11-17",364,
"cases","NB","2020-11-18",364,
"cases","NB","2020-11-19",364,
"cases","NB","2020-11-20",364,
"cases","NB","2020-11-21",424,1
"cases","NB","2020-11-22",424,
"cases","NB","2020-11-23",424,
"cases","NB","2020-11-24",424,
"cases","NB","2020-11-25",424,
"cases","NB","2020-11-26",424,
"cases","NB","2020-11-27",424,
"cases","NB","2020-11-28",481,1
"cases","NB","2020-11-29",481,
"cases","NB","2020-11-30",481,
"cases","NB","2020-12-01",481,
"cases","NB","2020-12-02",481,
"cases","NB","2020-12-03",481,
"cases","NB","2020-12-04",481,
"cases","NB","2020-12-05",530,1
"cases","NB","2020-12-06",530,
"cases","NB","2020-12-07",530,
"cases","NB","2020-12-08",530,
"cases","NB","2020-12-09",530,
"cases","NB","2020-12-10",530,
"cases","NB","2020-12-11",530,
"cases","NB","2020-12-12",555,1
"cases","NB","2020-12-13",555,
"cases","NB","2020-12-14",555,
"cases","NB","2020-12-15",555,
"cases","NB","2020-12-16",555,
"cases","NB","2020-12-17",555,
"cases","NB","2020-12-18",555,
"cases","NB","2020-12-19",574,1
"cases","NB","2020-12-20",574,
"cases","NB","2020-12-21",574,
"cases","NB","2020-12-22",574,
"cases","NB","2020-12-23",574,
"cases","NB","2020-12-24",574,
"cases","NB","2020-12-25",574,
"cases","NB","2020-12-26",590,1
"cases","NB","2020-12-27",590,
"cases","NB","2020-12-28",590,
"cases","NB","2020-12-29",590,
"cases","NB","2020-12-30",590,
"cases","NB","2020-12-31",590,
"cases","NB","2021-01-01",590,
"cases","NB","2021-01-02",611,1
"cases","NB","2021-01-03",611,
"cases","NB","2021-01-04",611,
"cases","NB","2021-01-05",611,
"cases","NB","2021-01-06",611,
"cases","NB","2021-01-07",611,
"cases","NB","2021-01-08",611,
"cases","NB","2021-01-09",765,1
"cases","NB","2021-01-10",765,
"cases","NB","2021-01-11",765,
"cases","NB","2021-01-12",765,
"cases","NB","2021-01-13",765,
"cases","NB","2021-01-14",765,
"cases","NB","2021-01-15",765,
"cases","NB","2021-01-16",911,1
"cases","NB","2021-01-17",911,
"cases","NB","2021-01-18",911,
"cases","NB","2021-01-19",911,
"cases","NB","2021-01-20",911,
"cases","NB","2021-01-21",911,
"cases","NB","2021-01-22",911,
"cases","NB","2021-01-23",1104,1
"cases","NB","2021-01-24",1104,
"cases","NB","2021-01-25",1104,
"cases","NB","2021-01-26",1104,
"cases","NB","2021-01-27",1104,
"cases","NB","2021-01-28",1104,
"cases","NB","2021-01-29",1104,
"cases","NB","2021-01-30",1230,1
"cases","NB","2021-01-31",1230,
"cases","NB","2021-02-01",1230,
"cases","NB","2021-02-02",1230,
"cases","NB","2021-02-03",1230,
"cases","NB","2021-02-04",1230,
"cases","NB","2021-02-05",1230,
"cases","NB","2021-02-06",1337,1
"cases","NB","2021-02-07",1337,
"cases","NB","2021-02-08",1337,
"cases","NB","2021-02-09",1337,
"cases","NB","2021-02-10",1337,
"cases","NB","2021-02-11",1337,
"cases","NB","2021-02-12",1337,
"cases","NB","2021-02-13",1398,1
"cases","NB","2021-02-14",1398,
"cases","NB","2021-02-15",1398,
"cases","NB","2021-02-16",1398,
"cases","NB","2021-02-17",1398,
"cases","NB","2021-02-18",1398,
"cases","NB","2021-02-19",1398,
"cases","NB","2021-02-20",1420,1
"cases","NB","2021-02-21",1420,
"cases","NB","2021-02-22",1420,
"cases","NB","2021-02-23",1420,
"cases","NB","2021-02-24",1420,
"cases","NB","2021-02-25",1420,
"cases","NB","2021-02-26",1420,
"cases","NB","2021-02-27",1430,1
"cases","NB","2021-02-28",1430,
"cases","NB","2021-03-01",1430,
"cases","NB","2021-03-02",1430,
"cases","NB","2021-03-03",1430,
"cases","NB","2021-03-04",1430,
"cases","NB","2021-03-05",1430,
"cases","NB","2021-03-06",1453,1
"cases","NB","2021-03-07",1453,
"cases","NB","2021-03-08",1453,
"cases","NB","2021-03-09",1453,
"cases","NB","2021-03-10",1453,
"cases","NB","2021-03-11",1453,
"cases","NB","2021-03-12",1453,
"cases","NB","2021-03-13",1465,1
"cases","NB","2021-03-14",1465,
"cases","NB","2021-03-15",1465,
"cases","NB","2021-03-16",1465,
"cases","NB","2021-03-17",1465,
"cases","NB","2021-03-18",1465,
"cases","NB","2021-03-19",1465,
"cases","NB","2021-03-20",1489,1
"cases","NB","2021-03-21",1489,
"cases","NB","2021-03-22",1489,
"cases","NB","2021-03-23",1489,
"cases","NB","2021-03-24",1489,
"cases","NB","2021-03-25",1489,
"cases","NB","2021-03-26",1489,
"cases","NB","2021-03-27",1571,1
"cases","NB","2021-03-28",1571,
"cases","NB","2021-03-29",1571,
"cases","NB","2021-03-30",1571,
"cases","NB","2021-03-31",1571,
"cases","NB","2021-04-01",1571,
"cases","NB","2021-04-02",1571,
"cases","NB","2021-04-03",1641,1
"cases","NB","2021-04-04",1641,
"cases","NB","2021-04-05",1641,
"cases","NB","2021-04-06",1641,
"cases","NB","2021-04-07",1641,
"cases","NB","2021-04-08",1641,
"cases","NB","2021-04-09",1641,
"cases","NB","2021-04-10",1713,1
"cases","NB","2021-04-11",1713,
"cases","NB","2021-04-12",1713,
"cases","NB","2021-04-13",1713,
"cases","NB","2021-04-14",1713,
"cases","NB","2021-04-15",1713,
"cases","NB","2021-04-16",1713,
"cases","NB","2021-04-17",1778,1
"cases","NB","2021-04-18",1778,
"cases","NB","2021-04-19",1778,
"cases","NB","2021-04-20",1778,
"cases","NB","2021-04-21",1778,
"cases","NB","2021-04-22",1778,
"cases","NB","2021-04-23",1778,
"cases","NB","2021-04-24",1847,1
"cases","NB","2021-04-25",1847,
"cases","NB","2021-04-26",1847,
"cases","NB","2021-04-27",1847,
"cases","NB","2021-04-28",1847,
"cases","NB","2021-04-29",1847,
"cases","NB","2021-04-30",1847,
"cases","NB","2021-05-01",1933,1
"cases","NB","2021-05-02",1933,
"cases","NB","2021-05-03",1933,
"cases","NB","2021-05-04",1933,
"cases","NB","2021-05-05",1933,
"cases","NB","2021-05-06",1933,
"cases","NB","2021-05-07",1933,
"cases","NB","2021-05-08",1996,1
"cases","NB","2021-05-09",1996,
"cases","NB","2021-05-10",1996,
"cases","NB","2021-05-11",1996,
"cases","NB","2021-05-12",1996,
"cases","NB","2021-05-13",1996,
"cases","NB","2021-05-14",1996,
"cases","NB","2021-05-15",2052,1
"cases","NB","2021-05-16",2052,
"cases","NB","2021-05-17",2052,
"cases","NB","2021-05-18",2052,
"cases","NB","2021-05-19",2052,
"cases","NB","2021-05-20",2052,
"cases","NB","2021-05-21",2052,
"cases","NB","2021-05-22",2115,1
"cases","NB","2021-05-23",2115,
"cases","NB","2021-05-24",2115,
"cases","NB","2021-05-25",2115,
"cases","NB","2021-05-26",2115,
"cases","NB","2021-05-27",2115,
"cases","NB","2021-05-28",2115,
"cases","NB","2021-05-29",2191,1
"cases","NB","2021-05-30",2191,
"cases","NB","2021-05-31",2191,
"cases","NB","2021-06-01",2191,
"cases","NB","2021-06-02",2191,
"cases","NB","2021-06-03",2191,
"cases","NB","2021-06-04",2191,
"cases","NB","2021-06-05",2262,1
"cases","NB","2021-06-06",2262,
"cases","NB","2021-06-07",2262,
"cases","NB","2021-06-08",2262,
"cases","NB","2021-06-09",2262,
"cases","NB","2021-06-10",2262,
"cases","NB","2021-06-11",2262,
"cases","NB","2021-06-12",2291,1
"cases","NB","2021-06-13",2291,
"cases","NB","2021-06-14",2291,
"cases","NB","2021-06-15",2291,
"cases","NB","2021-06-16",2291,
"cases","NB","2021-06-17",2291,
"cases","NB","2021-06-18",2291,
"cases","NB","2021-06-19",2316,1
"cases","NB","2021-06-20",2316,
"cases","NB","2021-06-21",2316,
"cases","NB","2021-06-22",2316,
"cases","NB","2021-06-23",2316,
"cases","NB","2021-06-24",2316,
"cases","NB","2021-06-25",2316,
"cases","NB","2021-06-26",2324,1
"cases","NB","2021-06-27",2324,
"cases","NB","2021-06-28",2324,
"cases","NB","2021-06-29",2324,
"cases","NB","2021-06-30",2324,
"cases","NB","2021-07-01",2324,
"cases","NB","2021-07-02",2324,
"cases","NB","2021-07-03",2335,1
"cases","NB","2021-07-04",2335,
"cases","NB","2021-07-05",2335,
"cases","NB","2021-07-06",2335,
"cases","NB","2021-07-07",2335,
"cases","NB","2021-07-08",2335,
"cases","NB","2021-07-09",2335,
"cases","NB","2021-07-10",2336,1
"cases","NB","2021-07-11",2336,
"cases","NB","2021-07-12",2336,
"cases","NB","2021-07-13",2336,
"cases","NB","2021-07-14",2336,
"cases","NB","2021-07-15",2336,
"cases","NB","2021-07-16",2336,
"cases","NB","2021-07-17",2345,1
"cases","NB","2021-07-18",2345,
"cases","NB","2021-07-19",2345,
"cases","NB","2021-07-20",2345,
"cases","NB","2021-07-21",2345,
