"name","region","sub_region_1","date","value"
"cases","BC","Fraser","2020-08-24",2780
"cases","BC","Interior","2020-08-24",431
"cases","BC","Northern","2020-08-24",128
"cases","BC","Out of Canada","2020-08-24",76
"cases","BC","Vancouver Coastal","2020-08-24",1692
"cases","BC","Vancouver Island","2020-08-24",168
"cases","BC","Fraser","2020-08-25",2800
"cases","BC","Interior","2020-08-25",433
"cases","BC","Northern","2020-08-25",131
"cases","BC","Out of Canada","2020-08-25",77
"cases","BC","Vancouver Coastal","2020-08-25",1710
"cases","BC","Vancouver Island","2020-08-25",170
"cases","BC","Fraser","2020-08-26",2853
"cases","BC","Interior","2020-08-26",433
"cases","BC","Northern","2020-08-26",136
"cases","BC","Out of Canada","2020-08-26",77
"cases","BC","Vancouver Coastal","2020-08-26",1748
"cases","BC","Vancouver Island","2020-08-26",173
"cases","BC","Fraser","2020-08-27",2898
"cases","BC","Interior","2020-08-27",437
"cases","BC","Northern","2020-08-27",141
"cases","BC","Out of Canada","2020-08-27",78
"cases","BC","Vancouver Coastal","2020-08-27",1804
"cases","BC","Vancouver Island","2020-08-27",173
"cases","BC","Fraser","2020-08-28",2957
"cases","BC","Interior","2020-08-28",439
"cases","BC","Northern","2020-08-28",143
"cases","BC","Out of Canada","2020-08-28",78
"cases","BC","Vancouver Coastal","2020-08-28",1846
"cases","BC","Vancouver Island","2020-08-28",174
"cases","BC","Fraser","2020-08-29",3014
"cases","BC","Interior","2020-08-29",443
"cases","BC","Northern","2020-08-29",149
"cases","BC","Out of Canada","2020-08-29",78
"cases","BC","Vancouver Coastal","2020-08-29",1883
"cases","BC","Vancouver Island","2020-08-29",175
"cases","BC","Fraser","2020-08-30",3052
"cases","BC","Interior","2020-08-30",447
"cases","BC","Northern","2020-08-30",153
"cases","BC","Out of Canada","2020-08-30",79
"cases","BC","Vancouver Coastal","2020-08-30",1923
"cases","BC","Vancouver Island","2020-08-30",175
"cases","BC","Fraser","2020-08-31",3088
"cases","BC","Interior","2020-08-31",447
"cases","BC","Northern","2020-08-31",158
"cases","BC","Out of Canada","2020-08-31",79
"cases","BC","Vancouver Coastal","2020-08-31",1941
"cases","BC","Vancouver Island","2020-08-31",176
"cases","BC","Fraser","2020-09-01",3126
"cases","BC","Interior","2020-09-01",451
"cases","BC","Northern","2020-09-01",163
"cases","BC","Out of Canada","2020-09-01",79
"cases","BC","Vancouver Coastal","2020-09-01",1991
"cases","BC","Vancouver Island","2020-09-01",177
"cases","BC","Fraser","2020-09-02",3162
"cases","BC","Interior","2020-09-02",454
"cases","BC","Northern","2020-09-02",166
"cases","BC","Out of Canada","2020-09-02",79
"cases","BC","Vancouver Coastal","2020-09-02",2028
"cases","BC","Vancouver Island","2020-09-02",179
"cases","BC","Fraser","2020-09-03",3232
"cases","BC","Interior","2020-09-03",456
"cases","BC","Northern","2020-09-03",173
"cases","BC","Out of Canada","2020-09-03",79
"cases","BC","Vancouver Coastal","2020-09-03",2097
"cases","BC","Vancouver Island","2020-09-03",181
"cases","BC","Fraser","2020-09-04",3296
"cases","BC","Interior","2020-09-04",462
"cases","BC","Northern","2020-09-04",178
"cases","BC","Out of Canada","2020-09-04",79
"cases","BC","Vancouver Coastal","2020-09-04",2146
"cases","BC","Vancouver Island","2020-09-04",182
"cases","BC","Fraser","2020-09-05",3349
"cases","BC","Interior","2020-09-05",464
"cases","BC","Northern","2020-09-05",179
"cases","BC","Out of Canada","2020-09-05",83
"cases","BC","Vancouver Coastal","2020-09-05",2198
"cases","BC","Vancouver Island","2020-09-05",183
"cases","BC","Fraser","2020-09-06",3408
"cases","BC","Interior","2020-09-06",465
"cases","BC","Northern","2020-09-06",184
"cases","BC","Out of Canada","2020-09-06",83
"cases","BC","Vancouver Coastal","2020-09-06",2243
"cases","BC","Vancouver Island","2020-09-06",184
"cases","BC","Fraser","2020-09-07",3462
"cases","BC","Interior","2020-09-07",465
"cases","BC","Northern","2020-09-07",185
"cases","BC","Out of Canada","2020-09-07",83
"cases","BC","Vancouver Coastal","2020-09-07",2280
"cases","BC","Vancouver Island","2020-09-07",184
"cases","BC","Fraser","2020-09-08",3535
"cases","BC","Interior","2020-09-08",466
"cases","BC","Northern","2020-09-08",189
"cases","BC","Out of Canada","2020-09-08",83
"cases","BC","Vancouver Coastal","2020-09-08",2315
"cases","BC","Vancouver Island","2020-09-08",185
"cases","BC","Fraser","2020-09-09",3576
"cases","BC","Interior","2020-09-09",467
"cases","BC","Northern","2020-09-09",202
"cases","BC","Out of Canada","2020-09-09",83
"cases","BC","Vancouver Coastal","2020-09-09",2380
"cases","BC","Vancouver Island","2020-09-09",187
"cases","BC","Fraser","2020-09-10",3634
"cases","BC","Interior","2020-09-10",469
"cases","BC","Northern","2020-09-10",202
"cases","BC","Out of Canada","2020-09-10",83
"cases","BC","Vancouver Coastal","2020-09-10",2438
"cases","BC","Vancouver Island","2020-09-10",190
"cases","BC","Fraser","2020-09-11",3689
"cases","BC","Interior","2020-09-11",470
"cases","BC","Northern","2020-09-11",207
"cases","BC","Out of Canada","2020-09-11",83
"cases","BC","Vancouver Coastal","2020-09-11",2522
"cases","BC","Vancouver Island","2020-09-11",194
"cases","BC","Fraser","2020-09-12",3727
"cases","BC","Interior","2020-09-12",474
"cases","BC","Northern","2020-09-12",211
"cases","BC","Out of Canada","2020-09-12",83
"cases","BC","Vancouver Coastal","2020-09-12",2577
"cases","BC","Vancouver Island","2020-09-12",195
"cases","BC","Fraser","2020-09-13",3763
"cases","BC","Interior","2020-09-13",478
"cases","BC","Northern","2020-09-13",215
"cases","BC","Out of Canada","2020-09-13",83
"cases","BC","Vancouver Coastal","2020-09-13",2617
"cases","BC","Vancouver Island","2020-09-13",195
"cases","BC","Fraser","2020-09-14",3803
"cases","BC","Interior","2020-09-14",482
"cases","BC","Northern","2020-09-14",226
"cases","BC","Out of Canada","2020-09-14",84
"cases","BC","Vancouver Coastal","2020-09-14",2644
"cases","BC","Vancouver Island","2020-09-14",195
"cases","BC","Fraser","2020-09-15",3882
"cases","BC","Interior","2020-09-15",489
"cases","BC","Northern","2020-09-15",235
"cases","BC","Out of Canada","2020-09-15",85
"cases","BC","Vancouver Coastal","2020-09-15",2703
"cases","BC","Vancouver Island","2020-09-15",195
"cases","BC","Fraser","2020-09-16",3953
"cases","BC","Interior","2020-09-16",492
"cases","BC","Northern","2020-09-16",239
"cases","BC","Out of Canada","2020-09-16",85
"cases","BC","Vancouver Coastal","2020-09-16",2763
"cases","BC","Vancouver Island","2020-09-16",196
"cases","BC","Fraser","2020-09-17",4034
"cases","BC","Interior","2020-09-17",494
"cases","BC","Northern","2020-09-17",246
"cases","BC","Out of Canada","2020-09-17",85
"cases","BC","Vancouver Coastal","2020-09-17",2826
"cases","BC","Vancouver Island","2020-09-17",196
"cases","BC","Fraser","2020-09-18",4091
"cases","BC","Interior","2020-09-18",506
"cases","BC","Northern","2020-09-18",251
"cases","BC","Out of Canada","2020-09-18",85
"cases","BC","Vancouver Coastal","2020-09-18",2878
"cases","BC","Vancouver Island","2020-09-18",200
"cases","BC","Fraser","2020-09-19",4158
"cases","BC","Interior","2020-09-19",512
"cases","BC","Northern","2020-09-19",251
"cases","BC","Out of Canada","2020-09-19",85
"cases","BC","Vancouver Coastal","2020-09-19",2913
"cases","BC","Vancouver Island","2020-09-19",200
"cases","BC","Fraser","2020-09-20",4226
"cases","BC","Interior","2020-09-20",515
"cases","BC","Northern","2020-09-20",255
"cases","BC","Out of Canada","2020-09-20",85
"cases","BC","Vancouver Coastal","2020-09-20",2961
"cases","BC","Vancouver Island","2020-09-20",203
"cases","BC","Fraser","2020-09-21",4268
"cases","BC","Interior","2020-09-21",519
"cases","BC","Northern","2020-09-21",263
"cases","BC","Out of Canada","2020-09-21",85
"cases","BC","Vancouver Coastal","2020-09-21",3005
"cases","BC","Vancouver Island","2020-09-21",203
"cases","BC","Fraser","2020-09-22",4306
"cases","BC","Interior","2020-09-22",524
"cases","BC","Northern","2020-09-22",272
"cases","BC","Out of Canada","2020-09-22",85
"cases","BC","Vancouver Coastal","2020-09-22",3034
"cases","BC","Vancouver Island","2020-09-22",203
"cases","BC","Fraser","2020-09-23",4382
"cases","BC","Interior","2020-09-23",525
"cases","BC","Northern","2020-09-23",280
"cases","BC","Out of Canada","2020-09-23",86
"cases","BC","Vancouver Coastal","2020-09-23",3097
"cases","BC","Vancouver Island","2020-09-23",203
"cases","BC","Fraser","2020-09-24",4419
"cases","BC","Interior","2020-09-24",527
"cases","BC","Northern","2020-09-24",286
"cases","BC","Out of Canada","2020-09-24",86
"cases","BC","Vancouver Coastal","2020-09-24",3131
"cases","BC","Vancouver Island","2020-09-24",204
"cases","BC","Fraser","2020-09-25",4455
"cases","BC","Interior","2020-09-25",530
"cases","BC","Northern","2020-09-25",291
"cases","BC","Out of Canada","2020-09-25",86
"cases","BC","Vancouver Coastal","2020-09-25",3183
"cases","BC","Vancouver Island","2020-09-25",206
"cases","BC","Fraser","2020-09-26",4527
"cases","BC","Interior","2020-09-26",534
"cases","BC","Northern","2020-09-26",295
"cases","BC","Out of Canada","2020-09-26",86
"cases","BC","Vancouver Coastal","2020-09-26",3219
"cases","BC","Vancouver Island","2020-09-26",206
"cases","BC","Fraser","2020-09-27",4566
"cases","BC","Interior","2020-09-27",535
"cases","BC","Northern","2020-09-27",302
"cases","BC","Out of Canada","2020-09-27",86
"cases","BC","Vancouver Coastal","2020-09-27",3260
"cases","BC","Vancouver Island","2020-09-27",206
"cases","BC","Fraser","2020-09-28",4619
"cases","BC","Interior","2020-09-28",536
"cases","BC","Northern","2020-09-28",306
"cases","BC","Out of Canada","2020-09-28",86
"cases","BC","Vancouver Coastal","2020-09-28",3298
"cases","BC","Vancouver Island","2020-09-28",206
"cases","BC","Fraser","2020-09-29",4674
"cases","BC","Interior","2020-09-29",538
"cases","BC","Northern","2020-09-29",310
"cases","BC","Out of Canada","2020-09-29",86
"cases","BC","Vancouver Coastal","2020-09-29",3345
"cases","BC","Vancouver Island","2020-09-29",208
"cases","BC","Fraser","2020-09-30",4727
"cases","BC","Interior","2020-09-30",540
"cases","BC","Northern","2020-09-30",311
"cases","BC","Out of Canada","2020-09-30",86
"cases","BC","Vancouver Coastal","2020-09-30",3407
"cases","BC","Vancouver Island","2020-09-30",209
"cases","BC","Fraser","2020-10-01",4815
"cases","BC","Interior","2020-10-01",543
"cases","BC","Northern","2020-10-01",316
"cases","BC","Out of Canada","2020-10-01",86
"cases","BC","Vancouver Coastal","2020-10-01",3454
"cases","BC","Vancouver Island","2020-10-01",210
"cases","BC","Fraser","2020-10-02",4861
"cases","BC","Interior","2020-10-02",545
"cases","BC","Northern","2020-10-02",317
"cases","BC","Out of Canada","2020-10-02",86
"cases","BC","Vancouver Coastal","2020-10-02",3499
"cases","BC","Vancouver Island","2020-10-02",210
"cases","BC","Fraser","2020-10-03",4932
"cases","BC","Interior","2020-10-03",548
"cases","BC","Northern","2020-10-03",318
"cases","BC","Out of Canada","2020-10-03",86
"cases","BC","Vancouver Coastal","2020-10-03",3544
"cases","BC","Vancouver Island","2020-10-03",215
"cases","BC","Fraser","2020-10-04",5006
"cases","BC","Interior","2020-10-04",556
"cases","BC","Northern","2020-10-04",321
"cases","BC","Out of Canada","2020-10-04",87
"cases","BC","Vancouver Coastal","2020-10-04",3577
"cases","BC","Vancouver Island","2020-10-04",220
"cases","BC","Fraser","2020-10-05",5059
"cases","BC","Interior","2020-10-05",560
"cases","BC","Northern","2020-10-05",323
"cases","BC","Out of Canada","2020-10-05",87
"cases","BC","Vancouver Coastal","2020-10-05",3606
"cases","BC","Vancouver Island","2020-10-05",222
"cases","BC","Fraser","2020-10-06",5132
"cases","BC","Interior","2020-10-06",561
"cases","BC","Northern","2020-10-06",323
"cases","BC","Out of Canada","2020-10-06",87
"cases","BC","Vancouver Coastal","2020-10-06",3644
"cases","BC","Vancouver Island","2020-10-06",222
"cases","BC","Fraser","2020-10-07",5200
"cases","BC","Interior","2020-10-07",563
"cases","BC","Northern","2020-10-07",328
"cases","BC","Out of Canada","2020-10-07",87
"cases","BC","Vancouver Coastal","2020-10-07",3690
"cases","BC","Vancouver Island","2020-10-07",223
"cases","BC","Fraser","2020-10-08",5290
"cases","BC","Interior","2020-10-08",566
"cases","BC","Northern","2020-10-08",329
"cases","BC","Out of Canada","2020-10-08",87
"cases","BC","Vancouver Coastal","2020-10-08",3723
"cases","BC","Vancouver Island","2020-10-08",225
"cases","BC","Fraser","2020-10-09",5394
"cases","BC","Interior","2020-10-09",571
"cases","BC","Northern","2020-10-09",338
"cases","BC","Out of Canada","2020-10-09",87
"cases","BC","Vancouver Coastal","2020-10-09",3784
"cases","BC","Vancouver Island","2020-10-09",228
"cases","BC","Fraser","2020-10-10",5501
"cases","BC","Interior","2020-10-10",576
"cases","BC","Northern","2020-10-10",341
"cases","BC","Out of Canada","2020-10-10",87
"cases","BC","Vancouver Coastal","2020-10-10",3828
"cases","BC","Vancouver Island","2020-10-10",229
"cases","BC","Fraser","2020-10-11",5568
"cases","BC","Interior","2020-10-11",584
"cases","BC","Northern","2020-10-11",343
"cases","BC","Out of Canada","2020-10-11",87
"cases","BC","Vancouver Coastal","2020-10-11",3859
"cases","BC","Vancouver Island","2020-10-11",233
"cases","BC","Fraser","2020-10-12",5663
"cases","BC","Interior","2020-10-12",587
"cases","BC","Northern","2020-10-12",343
"cases","BC","Out of Canada","2020-10-12",87
"cases","BC","Vancouver Coastal","2020-10-12",3900
"cases","BC","Vancouver Island","2020-10-12",236
"cases","BC","Fraser","2020-10-13",5769
"cases","BC","Interior","2020-10-13",592
"cases","BC","Northern","2020-10-13",346
"cases","BC","Out of Canada","2020-10-13",87
"cases","BC","Vancouver Coastal","2020-10-13",3942
"cases","BC","Vancouver Island","2020-10-13",238
"cases","BC","Fraser","2020-10-14",5823
"cases","BC","Interior","2020-10-14",593
"cases","BC","Northern","2020-10-14",348
"cases","BC","Out of Canada","2020-10-14",87
"cases","BC","Vancouver Coastal","2020-10-14",3972
"cases","BC","Vancouver Island","2020-10-14",240
"cases","BC","Fraser","2020-10-15",5912
"cases","BC","Interior","2020-10-15",595
"cases","BC","Northern","2020-10-15",353
"cases","BC","Out of Canada","2020-10-15",87
"cases","BC","Vancouver Coastal","2020-10-15",4027
"cases","BC","Vancouver Island","2020-10-15",241
"cases","BC","Fraser","2020-10-16",6077
"cases","BC","Interior","2020-10-16",597
"cases","BC","Northern","2020-10-16",354
"cases","BC","Out of Canada","2020-10-16",87
"cases","BC","Vancouver Coastal","2020-10-16",4068
"cases","BC","Vancouver Island","2020-10-16",243
"cases","BC","Fraser","2020-10-17",6173
"cases","BC","Interior","2020-10-17",604
"cases","BC","Northern","2020-10-17",358
"cases","BC","Out of Canada","2020-10-17",87
"cases","BC","Vancouver Coastal","2020-10-17",4098
"cases","BC","Vancouver Island","2020-10-17",243
"cases","BC","Fraser","2020-10-18",6324
"cases","BC","Interior","2020-10-18",608
"cases","BC","Northern","2020-10-18",358
"cases","BC","Out of Canada","2020-10-18",87
"cases","BC","Vancouver Coastal","2020-10-18",4147
"cases","BC","Vancouver Island","2020-10-18",243
"cases","BC","Fraser","2020-10-19",6405
"cases","BC","Interior","2020-10-19",629
"cases","BC","Northern","2020-10-19",358
"cases","BC","Out of Canada","2020-10-19",87
"cases","BC","Vancouver Coastal","2020-10-19",4184
"cases","BC","Vancouver Island","2020-10-19",244
"cases","BC","Fraser","2020-10-20",6615
"cases","BC","Interior","2020-10-20",640
"cases","BC","Northern","2020-10-20",361
"cases","BC","Out of Canada","2020-10-20",87
"cases","BC","Vancouver Coastal","2020-10-20",4216
"cases","BC","Vancouver Island","2020-10-20",244
"cases","BC","Fraser","2020-10-21",6834
"cases","BC","Interior","2020-10-21",659
"cases","BC","Northern","2020-10-21",364
"cases","BC","Out of Canada","2020-10-21",87
"cases","BC","Vancouver Coastal","2020-10-21",4269
"cases","BC","Vancouver Island","2020-10-21",248
"cases","BC","Fraser","2020-10-22",6950
"cases","BC","Interior","2020-10-22",675
"cases","BC","Northern","2020-10-22",371
"cases","BC","Out of Canada","2020-10-22",87
"cases","BC","Vancouver Coastal","2020-10-22",4329
"cases","BC","Vancouver Island","2020-10-22",249
"cases","BC","Fraser","2020-10-23",7150
"cases","BC","Interior","2020-10-23",687
"cases","BC","Northern","2020-10-23",380
"cases","BC","Out of Canada","2020-10-23",87
"cases","BC","Vancouver Coastal","2020-10-23",4382
"cases","BC","Vancouver Island","2020-10-23",249
"cases","BC","Fraser","2020-10-24",7403
"cases","BC","Interior","2020-10-24",696
"cases","BC","Northern","2020-10-24",382
"cases","BC","Out of Canada","2020-10-24",87
"cases","BC","Vancouver Coastal","2020-10-24",4413
"cases","BC","Vancouver Island","2020-10-24",249
"cases","BC","Fraser","2020-10-25",7591
"cases","BC","Interior","2020-10-25",706
"cases","BC","Northern","2020-10-25",383
"cases","BC","Out of Canada","2020-10-25",87
"cases","BC","Vancouver Coastal","2020-10-25",4443
"cases","BC","Vancouver Island","2020-10-25",249
"cases","BC","Fraser","2020-10-26",7776
"cases","BC","Interior","2020-10-26",721
"cases","BC","Northern","2020-10-26",388
"cases","BC","Out of Canada","2020-10-26",87
"cases","BC","Vancouver Coastal","2020-10-26",4497
"cases","BC","Vancouver Island","2020-10-26",249
"cases","BC","Fraser","2020-10-27",7969
"cases","BC","Interior","2020-10-27",741
"cases","BC","Northern","2020-10-27",399
"cases","BC","Out of Canada","2020-10-27",87
"cases","BC","Vancouver Coastal","2020-10-27",4536
"cases","BC","Vancouver Island","2020-10-27",251
"cases","BC","Fraser","2020-10-28",8175
"cases","BC","Interior","2020-10-28",747
"cases","BC","Northern","2020-10-28",406
"cases","BC","Out of Canada","2020-10-28",88
"cases","BC","Vancouver Coastal","2020-10-28",4586
"cases","BC","Vancouver Island","2020-10-28",253
"cases","BC","Fraser","2020-10-29",8409
"cases","BC","Interior","2020-10-29",757
"cases","BC","Northern","2020-10-29",412
"cases","BC","Out of Canada","2020-10-29",88
"cases","BC","Vancouver Coastal","2020-10-29",4674
"cases","BC","Vancouver Island","2020-10-29",255
"cases","BC","Fraser","2020-10-30",8687
"cases","BC","Interior","2020-10-30",766
"cases","BC","Northern","2020-10-30",417
"cases","BC","Out of Canada","2020-10-30",88
"cases","BC","Vancouver Coastal","2020-10-30",4758
"cases","BC","Vancouver Island","2020-10-30",260
"cases","BC","Fraser","2020-10-31",8955
"cases","BC","Interior","2020-10-31",781
"cases","BC","Northern","2020-10-31",421
"cases","BC","Out of Canada","2020-10-31",88
"cases","BC","Vancouver Coastal","2020-10-31",4848
"cases","BC","Vancouver Island","2020-10-31",264
"cases","BC","Fraser","2020-11-01",9253
"cases","BC","Interior","2020-11-01",791
"cases","BC","Northern","2020-11-01",422
"cases","BC","Out of Canada","2020-11-01",88
"cases","BC","Vancouver Coastal","2020-11-01",4911
"cases","BC","Vancouver Island","2020-11-01",266
"cases","BC","Fraser","2020-11-02",9482
"cases","BC","Interior","2020-11-02",803
"cases","BC","Northern","2020-11-02",424
"cases","BC","Out of Canada","2020-11-02",88
"cases","BC","Vancouver Coastal","2020-11-02",5000
"cases","BC","Vancouver Island","2020-11-02",270
"cases","BC","Fraser","2020-11-03",9720
"cases","BC","Interior","2020-11-03",816
"cases","BC","Northern","2020-11-03",433
"cases","BC","Out of Canada","2020-11-03",88
"cases","BC","Vancouver Coastal","2020-11-03",5103
"cases","BC","Vancouver Island","2020-11-03",274
"cases","BC","Fraser","2020-11-04",10118
"cases","BC","Interior","2020-11-04",840
"cases","BC","Northern","2020-11-04",440
"cases","BC","Out of Canada","2020-11-04",88
"cases","BC","Vancouver Coastal","2020-11-04",5257
"cases","BC","Vancouver Island","2020-11-04",282
"cases","BC","Fraser","2020-11-05",10427
"cases","BC","Interior","2020-11-05",863
"cases","BC","Northern","2020-11-05",453
"cases","BC","Out of Canada","2020-11-05",88
"cases","BC","Vancouver Coastal","2020-11-05",5388
"cases","BC","Vancouver Island","2020-11-05",287
"cases","BC","Fraser","2020-11-06",10721
"cases","BC","Interior","2020-11-06",885
"cases","BC","Northern","2020-11-06",462
"cases","BC","Out of Canada","2020-11-06",88
"cases","BC","Vancouver Coastal","2020-11-06",5510
"cases","BC","Vancouver Island","2020-11-06",289
"cases","BC","Fraser","2020-11-07",11148
"cases","BC","Interior","2020-11-07",909
"cases","BC","Northern","2020-11-07",469
"cases","BC","Out of Canada","2020-11-07",88
"cases","BC","Vancouver Coastal","2020-11-07",5617
"cases","BC","Vancouver Island","2020-11-07",293
"cases","BC","Fraser","2020-11-08",11509
"cases","BC","Interior","2020-11-08",936
"cases","BC","Northern","2020-11-08",476
"cases","BC","Out of Canada","2020-11-08",89
"cases","BC","Vancouver Coastal","2020-11-08",5715
"cases","BC","Vancouver Island","2020-11-08",302
"cases","BC","Fraser","2020-11-09",11823
"cases","BC","Interior","2020-11-09",967
"cases","BC","Northern","2020-11-09",478
"cases","BC","Out of Canada","2020-11-09",89
"cases","BC","Vancouver Coastal","2020-11-09",5857
"cases","BC","Vancouver Island","2020-11-09",310
"cases","BC","Fraser","2020-11-10",12352
"cases","BC","Interior","2020-11-10",991
"cases","BC","Northern","2020-11-10",488
"cases","BC","Out of Canada","2020-11-10",89
"cases","BC","Vancouver Coastal","2020-11-10",5983
"cases","BC","Vancouver Island","2020-11-10",320
"cases","BC","Fraser","2020-11-11",12818
"cases","BC","Interior","2020-11-11",1008
"cases","BC","Northern","2020-11-11",501
"cases","BC","Out of Canada","2020-11-11",89
"cases","BC","Vancouver Coastal","2020-11-11",6140
"cases","BC","Vancouver Island","2020-11-11",327
"cases","BC","Fraser","2020-11-12",13256
"cases","BC","Interior","2020-11-12",1031
"cases","BC","Northern","2020-11-12",502
"cases","BC","Out of Canada","2020-11-12",89
"cases","BC","Vancouver Coastal","2020-11-12",6249
"cases","BC","Vancouver Island","2020-11-12",341
"cases","BC","Fraser","2020-11-13",13610
"cases","BC","Interior","2020-11-13",1056
"cases","BC","Northern","2020-11-13",507
"cases","BC","Out of Canada","2020-11-13",89
"cases","BC","Vancouver Coastal","2020-11-13",6397
"cases","BC","Vancouver Island","2020-11-13",351
"cases","BC","Fraser","2020-11-14",14306
"cases","BC","Interior","2020-11-14",1086
"cases","BC","Northern","2020-11-14",516
"cases","BC","Out of Canada","2020-11-14",89
"cases","BC","Vancouver Coastal","2020-11-14",6597
"cases","BC","Vancouver Island","2020-11-14",361
"cases","BC","Fraser","2020-11-15",14723
"cases","BC","Interior","2020-11-15",1114
"cases","BC","Northern","2020-11-15",524
"cases","BC","Out of Canada","2020-11-15",89
"cases","BC","Vancouver Coastal","2020-11-15",6713
"cases","BC","Vancouver Island","2020-11-15",380
"cases","BC","Fraser","2020-11-16",15052
"cases","BC","Interior","2020-11-16",1133
"cases","BC","Northern","2020-11-16",537
"cases","BC","Out of Canada","2020-11-16",89
"cases","BC","Vancouver Coastal","2020-11-16",6885
"cases","BC","Vancouver Island","2020-11-16",397
"cases","BC","Fraser","2020-11-17",15542
"cases","BC","Interior","2020-11-17",1171
"cases","BC","Northern","2020-11-17",551
"cases","BC","Out of Canada","2020-11-17",89
"cases","BC","Vancouver Coastal","2020-11-17",7057
"cases","BC","Vancouver Island","2020-11-17",417
"cases","BC","Fraser","2020-11-18",16121
"cases","BC","Interior","2020-11-18",1198
"cases","BC","Northern","2020-11-18",577
"cases","BC","Out of Canada","2020-11-18",89
"cases","BC","Vancouver Coastal","2020-11-18",7272
"cases","BC","Vancouver Island","2020-11-18",430
"cases","BC","Fraser","2020-11-19",16559
"cases","BC","Interior","2020-11-19",1223
"cases","BC","Northern","2020-11-19",594
"cases","BC","Out of Canada","2020-11-19",89
"cases","BC","Vancouver Coastal","2020-11-19",7418
"cases","BC","Vancouver Island","2020-11-19",447
"cases","BC","Fraser","2020-11-20",17211
"cases","BC","Interior","2020-11-20",1264
"cases","BC","Northern","2020-11-20",624
"cases","BC","Out of Canada","2020-11-20",89
"cases","BC","Vancouver Coastal","2020-11-20",7614
"cases","BC","Vancouver Island","2020-11-20",464
"cases","BC","Fraser","2020-11-21",17770
"cases","BC","Interior","2020-11-21",1300
"cases","BC","Northern","2020-11-21",641
"cases","BC","Out of Canada","2020-11-21",89
"cases","BC","Vancouver Coastal","2020-11-21",7707
"cases","BC","Vancouver Island","2020-11-21",480
"cases","BC","Fraser","2020-11-22",18201
"cases","BC","Interior","2020-11-22",1350
"cases","BC","Northern","2020-11-22",657
"cases","BC","Out of Canada","2020-11-22",90
"cases","BC","Vancouver Coastal","2020-11-22",7852
"cases","BC","Vancouver Island","2020-11-22",494
"cases","BC","Fraser","2020-11-23",18608
"cases","BC","Interior","2020-11-23",1412
"cases","BC","Northern","2020-11-23",679
"cases","BC","Out of Canada","2020-11-23",90
"cases","BC","Vancouver Coastal","2020-11-23",8028
"cases","BC","Vancouver Island","2020-11-23",507
"cases","BC","Fraser","2020-11-24",19163
"cases","BC","Interior","2020-11-24",1471
"cases","BC","Northern","2020-11-24",720
"cases","BC","Out of Canada","2020-11-24",90
"cases","BC","Vancouver Coastal","2020-11-24",8192
"cases","BC","Vancouver Island","2020-11-24",531
"cases","BC","Fraser","2020-11-25",19768
"cases","BC","Interior","2020-11-25",1534
"cases","BC","Northern","2020-11-25",755
"cases","BC","Out of Canada","2020-11-25",90
"cases","BC","Vancouver Coastal","2020-11-25",8346
"cases","BC","Vancouver Island","2020-11-25",554
"cases","BC","Fraser","2020-11-26",20266
"cases","BC","Interior","2020-11-26",1591
"cases","BC","Northern","2020-11-26",775
"cases","BC","Out of Canada","2020-11-26",90
"cases","BC","Vancouver Coastal","2020-11-26",8512
"cases","BC","Vancouver Island","2020-11-26",570
"cases","BC","Fraser","2020-11-27",20679
"cases","BC","Interior","2020-11-27",1679
"cases","BC","Northern","2020-11-27",809
"cases","BC","Out of Canada","2020-11-27",90
"cases","BC","Vancouver Coastal","2020-11-27",8660
"cases","BC","Vancouver Island","2020-11-27",592
"cases","BC","Fraser","2020-11-28",21268
"cases","BC","Interior","2020-11-28",1725
"cases","BC","Northern","2020-11-28",837
"cases","BC","Out of Canada","2020-11-28",91
"cases","BC","Vancouver Coastal","2020-11-28",8787
"cases","BC","Vancouver Island","2020-11-28",620
"cases","BC","Fraser","2020-11-29",21696
"cases","BC","Interior","2020-11-29",1790
"cases","BC","Northern","2020-11-29",848
"cases","BC","Out of Canada","2020-11-29",91
"cases","BC","Vancouver Coastal","2020-11-29",8907
"cases","BC","Vancouver Island","2020-11-29",635
"cases","BC","Fraser","2020-11-30",21979
"cases","BC","Interior","2020-11-30",1876
"cases","BC","Northern","2020-11-30",891
"cases","BC","Out of Canada","2020-11-30",92
"cases","BC","Vancouver Coastal","2020-11-30",9027
"cases","BC","Vancouver Island","2020-11-30",644
"cases","BC","Fraser","2020-12-01",22472
"cases","BC","Interior","2020-12-01",1954
"cases","BC","Northern","2020-12-01",921
"cases","BC","Out of Canada","2020-12-01",92
"cases","BC","Vancouver Coastal","2020-12-01",9183
"cases","BC","Vancouver Island","2020-12-01",660
"cases","BC","Fraser","2020-12-02",22964
"cases","BC","Interior","2020-12-02",2029
"cases","BC","Northern","2020-12-02",965
"cases","BC","Out of Canada","2020-12-02",92
"cases","BC","Vancouver Coastal","2020-12-02",9322
"cases","BC","Vancouver Island","2020-12-02",667
"cases","BC","Fraser","2020-12-03",23396
"cases","BC","Interior","2020-12-03",2103
"cases","BC","Northern","2020-12-03",998
"cases","BC","Out of Canada","2020-12-03",105
"cases","BC","Vancouver Coastal","2020-12-03",9453
"cases","BC","Vancouver Island","2020-12-03",681
"cases","BC","Fraser","2020-12-04",23747
"cases","BC","Interior","2020-12-04",2171
"cases","BC","Northern","2020-12-04",1042
"cases","BC","Out of Canada","2020-12-04",107
